Gene,_SCORE_GRP1_,_SCORE_GRP5_,_SCORE_GRP11_,_SCORE_GRP20_,_SCORE_GRP12_,_SCORE_GRP4_,_SCORE_GRP10_,_SCORE_GRP2_,_SCORE_GRP18_,_SCORE_GRP16_,_SCORE_GRP14_,_SCORE_GRP9_,_SCORE_GRP7_,_SCORE_GRP3_,_SCORE_GRP17_,_SCORE_GRP15_,_SCORE_GRP6_,_SCORE_GRP13_,_SCORE_GRP8_,_SCORE_GRP19_,GRP1|6_R-HSA-382551|-11.207|Transport of small molecules,GRP1|6_R-HSA-425407|-7.866|SLC-mediated transmembrane transport,GRP2|6_R-HSA-556833|-7.939|Metabolism of lipids,GRP2|19_GO:0008610|-8.626|lipid biosynthetic process,GRP2|19_GO:0046486|-7.716|glycerolipid metabolic process,GRP2|19_GO:0006644|-6.879|phospholipid metabolic process,GRP2|19_GO:0006650|-6.163|glycerophospholipid metabolic process,GRP2|6_R-HSA-1483257|-7.237|Phospholipid metabolism,GRP2|6_R-HSA-1483206|-9.182|Glycerophospholipid biosynthesis,GRP2|19_GO:0090407|-3.941|organophosphate biosynthetic process,GRP2|19_GO:0008654|-4.326|phospholipid biosynthetic process,GRP2|19_GO:0045017|-3.991|glycerolipid biosynthetic process,GRP2|19_GO:0046474|-3.673|glycerophospholipid biosynthetic process,GRP2|19_GO:0046470|-3.783|phosphatidylcholine metabolic process,GRP2|19_GO:0006656|-2.526|phosphatidylcholine biosynthetic process,GRP3|19_GO:0030855|-8.976|epithelial cell differentiation,GRP3|19_GO:0002064|-5.910|epithelial cell development,GRP3|19_GO:0003158|-4.809|endothelium development,GRP3|19_GO:0045446|-3.451|endothelial cell differentiation,GRP3|19_GO:0001885|-3.542|endothelial cell development,GRP3|19_GO:0061028|-4.403|establishment of endothelial barrier,GRP3|11_M72|-2.247|PID NECTIN PATHWAY,GRP3|19_GO:0090303|-2.266|positive regulation of wound healing,GRP4|19_GO:0009792|-8.636|embryo development ending in birth or egg hatching,GRP4|19_GO:0043009|-8.959|chordate embryonic development,GRP4|19_GO:0048568|-5.556|embryonic organ development,GRP4|19_GO:0001701|-4.694|in utero embryonic development,GRP4|19_GO:0001890|-3.364|placenta development,GRP4|19_GO:0001892|-2.396|embryonic placenta development,GRP5|19_GO:0035239|-8.473|tube morphogenesis,GRP5|19_GO:0001944|-6.805|vasculature development,GRP5|19_GO:0001568|-7.151|blood vessel development,GRP5|19_GO:0048514|-7.242|blood vessel morphogenesis,GRP5|19_GO:0001525|-6.304|angiogenesis,GRP6|19_GO:0032787|-7.340|monocarboxylic acid metabolic process,GRP6|19_GO:0006631|-6.929|fatty acid metabolic process,GRP6|19_GO:0044283|-7.846|small molecule biosynthetic process,GRP6|19_GO:0016053|-8.364|organic acid biosynthetic process,GRP6|19_GO:0046394|-8.416|carboxylic acid biosynthetic process,GRP6|19_GO:0072330|-7.017|monocarboxylic acid biosynthetic process,GRP6|19_GO:0006633|-4.836|fatty acid biosynthetic process,GRP6|6_R-HSA-8978868|-4.926|Fatty acid metabolism,GRP6|19_GO:0001676|-3.372|long-chain fatty acid metabolic process,GRP6|19_GO:0033559|-2.785|unsaturated fatty acid metabolic process,GRP6|19_GO:0046467|-2.129|membrane lipid biosynthetic process,GRP6|19_GO:0030148|-2.086|sphingolipid biosynthetic process,GRP6|24_hsa00062|-6.133|Fatty acid elongation,GRP6|24_hsa01212|-3.192|Fatty acid metabolism,GRP6|19_GO:0000038|-4.208|very long-chain fatty acid metabolic process,GRP6|19_GO:0042761|-3.333|very long-chain fatty acid biosynthetic process,GRP6|19_GO:0030497|-3.333|fatty acid elongation,GRP6|6_R-HSA-75876|-2.526|Synthesis of very long-chain fatty acyl-CoAs,GRP6|24_hsa01040|-2.378|Biosynthesis of unsaturated fatty acids,GRP7|6_R-HSA-109582|-6.668|Hemostasis,GRP7|19_GO:0050878|-6.172|regulation of body fluid levels,GRP7|19_GO:0009611|-5.787|response to wounding,GRP7|19_GO:0042060|-5.540|wound healing,GRP7|19_GO:0032102|-3.089|negative regulation of response to external stimulus,"GRP7|6_R-HSA-76002|-3.390|Platelet activation, signaling and aggregation",GRP7|6_R-HSA-76005|-4.396|Response to elevated platelet cytosolic Ca2+,GRP7|6_R-HSA-114608|-4.526|Platelet degranulation,GRP7|27_WP15|-3.875|Selenium micronutrient network,GRP7|19_GO:1903034|-5.191|regulation of response to wounding,GRP7|19_GO:0061041|-5.255|regulation of wound healing,GRP7|6_R-HSA-75205|-8.307|Dissolution of Fibrin Clot,GRP7|19_GO:0050817|-2.255|coagulation,GRP7|19_GO:0007596|-2.282|blood coagulation,GRP7|19_GO:0007599|-2.216|hemostasis,GRP7|24_hsa04610|-4.093|Complement and coagulation cascades,GRP7|27_WP558|-3.123|Complement and coagulation cascades,GRP7|19_GO:1903035|-3.966|negative regulation of response to wounding,GRP7|19_GO:1900046|-4.723|regulation of hemostasis,GRP7|19_GO:0030193|-4.809|regulation of blood coagulation,GRP7|19_GO:0050818|-4.599|regulation of coagulation,GRP7|19_GO:1900047|-4.717|negative regulation of hemostasis,GRP7|19_GO:0030195|-4.773|negative regulation of blood coagulation,GRP7|19_GO:0050819|-4.557|negative regulation of coagulation,GRP7|19_GO:0061045|-3.577|negative regulation of wound healing,GRP7|19_GO:0042730|-5.713|fibrinolysis,GRP7|27_WP272|-3.801|Blood clotting cascade,GRP7|27_WP4136|-2.703|Fibrin complement receptor 3 signaling pathway,GRP7|19_GO:0099191|-5.152|trans-synaptic signaling by BDNF,"GRP7|19_GO:0099183|-5.152|trans-synaptic signaling by BDNF, modulating synaptic transmission","GRP7|19_GO:0099550|-3.333|trans-synaptic signaling, modulating synaptic transmission",GRP7|27_WP2806|-2.873|Complement system,GRP7|11_M174|-3.820|PID UPA UPAR PATHWAY,GRP8|24_hsa05418|-7.778|Fluid shear stress and atherosclerosis,GRP8|6_R-HSA-211859|-2.221|Biological oxidations,GRP8|27_WP702|-2.114|Metapathway biotransformation Phase I and II,GRP8|24_hsa05208|-2.210|Chemical carcinogenesis - reactive oxygen species,GRP8|24_hsa01524|-2.706|Platinum drug resistance,GRP8|24_hsa05204|-2.815|Chemical carcinogenesis - DNA adducts,GRP8|24_hsa00480|-2.266|Glutathione metabolism,GRP8|6_R-HSA-156590|-2.025|Glutathione conjugation,GRP9|11_M5885|-7.262|NABA MATRISOME ASSOCIATED,GRP9|11_M3468|-7.369|NABA ECM REGULATORS,GRP9|6_R-HSA-1474244|-6.697|Extracellular matrix organization,GRP9|19_GO:0043062|-3.937|extracellular structure organization,GRP9|19_GO:0030198|-3.952|extracellular matrix organization,GRP9|19_GO:0045229|-3.906|external encapsulating structure organization,GRP9|6_R-HSA-1474228|-2.778|Degradation of the extracellular matrix,GRP9|6_R-HSA-1592389|-2.130|Activation of Matrix Metalloproteinases,GRP9|27_WP129|-2.247|Matrix metalloproteinases,GRP10|19_GO:0061458|-7.190|reproductive system development,GRP10|19_GO:0048608|-7.242|reproductive structure development,GRP10|19_GO:0007548|-3.254|sex differentiation,GRP10|19_GO:0045137|-2.778|development of primary sexual characteristics,GRP10|19_GO:0008406|-2.846|gonad development,GRP11|27_WP4754|-7.168|IL-18 signaling pathway,GRP12|19_GO:0043086|-4.855|negative regulation of catalytic activity,GRP12|19_GO:0030162|-4.330|regulation of proteolysis,GRP12|19_GO:0052547|-4.845|regulation of peptidase activity,GRP12|19_GO:0052548|-5.245|regulation of endopeptidase activity,GRP12|19_GO:0045861|-6.454|negative regulation of proteolysis,GRP12|19_GO:0051346|-5.448|negative regulation of hydrolase activity,GRP12|19_GO:0010466|-6.795|negative regulation of peptidase activity,GRP12|19_GO:0010951|-7.049|negative regulation of endopeptidase activity,GRP12|19_GO:2000116|-2.686|regulation of cysteine-type endopeptidase activity,GRP12|19_GO:0043281|-2.439|regulation of cysteine-type endopeptidase activity involved in apoptotic process,GRP12|19_GO:2000117|-4.093|negative regulation of cysteine-type endopeptidase activity,GRP12|19_GO:0043154|-4.369|negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,GRP13|27_WP2882|-5.609|Nuclear receptors meta-pathway,GRP13|19_GO:0009636|-6.799|response to toxic substance,GRP13|19_GO:0097237|-4.988|cellular response to toxic substance,GRP13|19_GO:1990748|-5.249|cellular detoxification,GRP13|19_GO:0098754|-4.447|detoxification,GRP13|19_GO:0098869|-4.844|cellular oxidant detoxification,GRP13|27_WP2884|-2.675|NRF2 pathway,GRP13|27_WP3612|-2.580|Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling,GRP14|19_GO:0001655|-6.753|urogenital system development,GRP14|19_GO:0072001|-6.066|renal system development,GRP14|19_GO:0001822|-6.242|kidney development,GRP14|19_GO:0048729|-4.756|tissue morphogenesis,GRP14|19_GO:0002009|-5.014|morphogenesis of an epithelium,GRP14|19_GO:0060562|-4.567|epithelial tube morphogenesis,GRP14|19_GO:0021915|-3.994|neural tube development,GRP14|19_GO:0016331|-3.424|morphogenesis of embryonic epithelium,GRP14|19_GO:0035148|-2.675|tube formation,GRP14|19_GO:0060606|-3.089|tube closure,GRP14|19_GO:0001843|-3.114|neural tube closure,GRP14|19_GO:0014020|-2.966|primary neural tube formation,GRP14|19_GO:0001841|-2.785|neural tube formation,GRP14|19_GO:0001838|-2.417|embryonic epithelial tube formation,GRP14|19_GO:0072175|-2.283|epithelial tube formation,GRP14|11_M211|-2.637|PID HEDGEHOG 2PATHWAY,GRP15|19_GO:0006575|-6.426|cellular modified amino acid metabolic process,GRP15|19_GO:0006749|-2.962|glutathione metabolic process,GRP16|19_GO:0050801|-6.158|ion homeostasis,GRP16|19_GO:0098771|-5.195|inorganic ion homeostasis,GRP16|19_GO:0055080|-5.300|cation homeostasis,GRP16|19_GO:0055082|-3.446|cellular chemical homeostasis,GRP16|19_GO:0006873|-3.938|cellular ion homeostasis,GRP16|19_GO:0030003|-3.619|cellular cation homeostasis,GRP16|19_GO:0055065|-3.200|metal ion homeostasis,GRP16|19_GO:0006875|-2.103|cellular metal ion homeostasis,GRP16|19_GO:0030001|-5.157|metal ion transport,GRP16|19_GO:0098655|-4.845|cation transmembrane transport,GRP16|19_GO:0098660|-3.919|inorganic ion transmembrane transport,GRP16|19_GO:0098662|-3.604|inorganic cation transmembrane transport,GRP16|19_GO:0055067|-5.973|monovalent inorganic cation homeostasis,GRP16|19_GO:0030004|-4.298|cellular monovalent inorganic cation homeostasis,GRP16|19_GO:0006885|-3.846|regulation of pH,GRP16|19_GO:0006814|-5.662|sodium ion transport,GRP16|19_GO:0098657|-4.880|import into cell,GRP16|19_GO:0098739|-4.949|import across plasma membrane,GRP16|19_GO:0035725|-3.921|sodium ion transmembrane transport,GRP16|19_GO:0099587|-3.089|inorganic ion import across plasma membrane,GRP16|19_GO:0098659|-3.089|inorganic cation import across plasma membrane,GRP16|19_GO:0055078|-5.212|sodium ion homeostasis,GRP16|19_GO:0006883|-3.880|cellular sodium ion homeostasis,GRP16|19_GO:0055075|-3.230|potassium ion homeostasis,GRP17|19_GO:0006820|-6.146|anion transport,GRP17|19_GO:0015711|-5.106|organic anion transport,GRP17|19_GO:0015849|-5.284|organic acid transport,GRP17|19_GO:0046942|-3.246|carboxylic acid transport,GRP17|19_GO:1903825|-2.832|organic acid transmembrane transport,GRP17|19_GO:1905039|-2.851|carboxylic acid transmembrane transport,GRP17|24_hsa04974|-3.570|Protein digestion and absorption,GRP17|19_GO:0006865|-2.506|amino acid transport,GRP17|19_GO:0015801|-3.333|aromatic amino acid transport,GRP18|24_hsa05200|-6.141|Pathways in cancer,GRP18|19_GO:0045165|-2.502|cell fate commitment,GRP19|27_WP98|-5.949|Prostaglandin synthesis and regulation,GRP20|19_GO:0104004|-5.877|cellular response to environmental stimulus,GRP20|19_GO:0071214|-5.877|cellular response to abiotic stimulus,GRP20|19_GO:0009314|-2.590|response to radiation,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
79820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.125,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,0,38,0,0,0,29,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0
4643,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1875,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.3,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0,10,16,19,0,0,0,11,0,0,0,0,13,0,0,0,0,0,0
302,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,11,0,0,0,0,2,0,27,0,25,0,0,9,0,0,0,29,0,0,2,0
2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
157869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59345,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,145,19,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,11,0,0
