Gene,_SCORE_GRP5_,_SCORE_GRP7_,_SCORE_GRP1_,_SCORE_GRP17_,_SCORE_GRP12_,_SCORE_GRP18_,_SCORE_GRP11_,_SCORE_GRP9_,_SCORE_GRP15_,_SCORE_GRP6_,_SCORE_GRP13_,_SCORE_GRP20_,_SCORE_GRP10_,_SCORE_GRP2_,_SCORE_GRP16_,_SCORE_GRP19_,_SCORE_GRP3_,_SCORE_GRP8_,_SCORE_GRP4_,_SCORE_GRP14_,GRP1|19_GO:0050801|-15.336|ion homeostasis,GRP1|19_GO:0055082|-13.222|cellular chemical homeostasis,GRP1|19_GO:0098771|-13.139|inorganic ion homeostasis,GRP1|19_GO:0006873|-13.665|cellular ion homeostasis,GRP1|19_GO:0055080|-11.689|cation homeostasis,GRP1|19_GO:0030003|-11.135|cellular cation homeostasis,GRP1|19_GO:0055065|-9.022|metal ion homeostasis,GRP1|19_GO:0006875|-9.430|cellular metal ion homeostasis,GRP1|19_GO:0072507|-8.886|divalent inorganic cation homeostasis,GRP1|19_GO:0072503|-8.287|cellular divalent inorganic cation homeostasis,GRP1|19_GO:0055074|-7.668|calcium ion homeostasis,GRP1|19_GO:0006874|-7.417|cellular calcium ion homeostasis,GRP1|6_R-HSA-372790|-4.890|Signaling by GPCR,GRP1|6_R-HSA-388396|-4.716|GPCR downstream signalling,GRP1|24_hsa04080|-3.335|Neuroactive ligand-receptor interaction,GRP1|6_R-HSA-500792|-3.361|GPCR ligand binding,GRP1|6_R-HSA-373076|-4.075|Class A/1 (Rhodopsin-like receptors),GRP1|6_R-HSA-375276|-3.170|Peptide ligand-binding receptors,GRP1|19_GO:0051480|-3.480|regulation of cytosolic calcium ion concentration,GRP1|19_GO:0007204|-3.156|positive regulation of cytosolic calcium ion concentration,GRP1|6_R-HSA-416476|-5.655|G alpha (q) signalling events,GRP2|19_GO:0044057|-12.909|regulation of system process,GRP2|19_GO:0003013|-12.084|circulatory system process,GRP2|19_GO:0008015|-7.375|blood circulation,GRP2|19_GO:0003012|-3.156|muscle system process,GRP2|19_GO:0090257|-6.549|regulation of muscle system process,GRP2|19_GO:0006937|-5.781|regulation of muscle contraction,GRP2|19_GO:0008217|-6.023|regulation of blood pressure,GRP2|19_GO:0003073|-5.011|regulation of systemic arterial blood pressure,GRP2|19_GO:1903522|-4.637|regulation of blood circulation,GRP2|19_GO:0008016|-4.112|regulation of heart contraction,GRP2|19_GO:0002027|-3.879|regulation of heart rate,GRP2|19_GO:0006940|-5.737|regulation of smooth muscle contraction,GRP2|19_GO:0045933|-4.213|positive regulation of muscle contraction,GRP2|19_GO:0045987|-4.237|positive regulation of smooth muscle contraction,GRP2|19_GO:0003015|-2.509|heart process,GRP2|19_GO:1903524|-2.709|positive regulation of blood circulation,GRP2|19_GO:0045823|-2.759|positive regulation of heart contraction,GRP2|19_GO:0010460|-2.529|positive regulation of heart rate,GRP3|19_GO:0009611|-12.015|response to wounding,GRP3|19_GO:0042060|-11.410|wound healing,GRP3|19_GO:0050878|-11.412|regulation of body fluid levels,GRP3|19_GO:0050817|-4.367|coagulation,GRP3|19_GO:0007596|-4.422|blood coagulation,GRP3|19_GO:0007599|-4.285|hemostasis,GRP3|19_GO:0030168|-2.221|platelet activation,GRP3|24_hsa04610|-3.178|Complement and coagulation cascades,GRP3|27_WP558|-2.681|Complement and coagulation cascades,GRP3|6_R-HSA-140877|-2.759|Formation of Fibrin Clot (Clotting Cascade),GRP4|19_GO:0030855|-11.743|epithelial cell differentiation,GRP4|19_GO:0002064|-10.475|epithelial cell development,GRP4|19_GO:0003158|-5.193|endothelium development,GRP4|19_GO:0045446|-5.054|endothelial cell differentiation,GRP4|19_GO:0001885|-4.967|endothelial cell development,GRP4|19_GO:0061028|-4.155|establishment of endothelial barrier,GRP5|19_GO:0051272|-11.142|positive regulation of cellular component movement,GRP5|19_GO:0040017|-10.510|positive regulation of locomotion,GRP5|19_GO:2000147|-10.864|positive regulation of cell motility,GRP5|19_GO:0030335|-9.751|positive regulation of cell migration,GRP5|19_GO:0010632|-2.588|regulation of epithelial cell migration,GRP5|19_GO:0010634|-2.690|positive regulation of epithelial cell migration,GRP6|6_R-HSA-382551|-9.848|Transport of small molecules,GRP6|19_GO:0030001|-10.787|metal ion transport,GRP6|19_GO:0098660|-10.199|inorganic ion transmembrane transport,GRP6|19_GO:0098655|-9.605|cation transmembrane transport,GRP6|19_GO:0098662|-8.440|inorganic cation transmembrane transport,GRP6|19_GO:0006814|-7.581|sodium ion transport,GRP6|19_GO:0035725|-4.716|sodium ion transmembrane transport,GRP6|19_GO:0098657|-6.158|import into cell,GRP6|19_GO:0098739|-6.759|import across plasma membrane,GRP6|19_GO:0099587|-2.374|inorganic ion import across plasma membrane,GRP6|19_GO:0098659|-2.374|inorganic cation import across plasma membrane,GRP7|19_GO:0031344|-10.697|regulation of cell projection organization,GRP7|19_GO:0120035|-9.991|regulation of plasma membrane bounded cell projection organization,GRP7|19_GO:0010975|-5.193|regulation of neuron projection development,GRP7|19_GO:0031346|-5.449|positive regulation of cell projection organization,GRP7|19_GO:0010976|-3.213|positive regulation of neuron projection development,GRP8|19_GO:0032102|-4.348|negative regulation of response to external stimulus,GRP8|19_GO:1903034|-10.551|regulation of response to wounding,GRP8|19_GO:0061041|-10.667|regulation of wound healing,GRP8|19_GO:1900046|-8.466|regulation of hemostasis,GRP8|19_GO:0030193|-8.634|regulation of blood coagulation,GRP8|19_GO:0050818|-8.225|regulation of coagulation,GRP8|19_GO:1903035|-4.493|negative regulation of response to wounding,GRP8|19_GO:0061045|-4.422|negative regulation of wound healing,GRP8|19_GO:1900047|-5.110|negative regulation of hemostasis,GRP8|19_GO:0030195|-5.185|negative regulation of blood coagulation,GRP8|19_GO:0050819|-4.899|negative regulation of coagulation,GRP8|19_GO:0010543|-7.024|regulation of platelet activation,GRP8|19_GO:0034110|-2.976|regulation of homotypic cell-cell adhesion,GRP8|19_GO:0090330|-3.439|regulation of platelet aggregation,GRP8|19_GO:0010544|-3.123|negative regulation of platelet activation,GRP8|19_GO:0034111|-2.464|negative regulation of homotypic cell-cell adhesion,GRP8|19_GO:0090331|-2.668|negative regulation of platelet aggregation,GRP9|19_GO:0010035|-10.315|response to inorganic substance,GRP9|19_GO:0010038|-8.027|response to metal ion,GRP9|19_GO:0071241|-3.299|cellular response to inorganic substance,GRP9|19_GO:0071248|-2.881|cellular response to metal ion,GRP9|19_GO:0051592|-3.972|response to calcium ion,GRP10|19_GO:0043269|-10.230|regulation of ion transport,GRP10|19_GO:0034762|-8.773|regulation of transmembrane transport,GRP10|19_GO:0034765|-7.681|regulation of ion transmembrane transport,GRP10|19_GO:0010959|-7.866|regulation of metal ion transport,GRP10|19_GO:0043270|-9.799|positive regulation of ion transport,GRP10|19_GO:1904062|-5.719|regulation of cation transmembrane transport,GRP10|19_GO:0022898|-6.519|regulation of transmembrane transporter activity,GRP10|19_GO:0032412|-6.799|regulation of ion transmembrane transporter activity,GRP10|19_GO:0032409|-5.711|regulation of transporter activity,GRP10|19_GO:0034764|-6.384|positive regulation of transmembrane transport,GRP10|19_GO:0034767|-6.740|positive regulation of ion transmembrane transport,GRP10|19_GO:1904064|-5.161|positive regulation of cation transmembrane transport,GRP10|19_GO:0032411|-5.609|positive regulation of transporter activity,GRP10|19_GO:0032414|-6.100|positive regulation of ion transmembrane transporter activity,GRP10|19_GO:0051924|-2.320|regulation of calcium ion transport,GRP10|19_GO:0051928|-4.091|positive regulation of calcium ion transport,GRP10|19_GO:1903169|-2.045|regulation of calcium ion transmembrane transport,GRP10|19_GO:1904427|-2.965|positive regulation of calcium ion transmembrane transport,GRP10|19_GO:1901021|-2.030|positive regulation of calcium ion transmembrane transporter activity,GRP10|19_GO:2001257|-3.084|regulation of cation channel activity,GRP10|19_GO:2001259|-2.277|positive regulation of cation channel activity,GRP10|19_GO:0043266|-4.405|regulation of potassium ion transport,GRP10|19_GO:1901379|-3.529|regulation of potassium ion transmembrane transport,GRP10|19_GO:1901016|-2.401|regulation of potassium ion transmembrane transporter activity,GRP10|19_GO:0043268|-3.014|positive regulation of potassium ion transport,GRP11|19_GO:0071396|-5.866|cellular response to lipid,GRP11|19_GO:0071407|-4.042|cellular response to organic cyclic compound,GRP11|19_GO:0009725|-10.096|response to hormone,GRP11|19_GO:0032870|-5.915|cellular response to hormone stimulus,GRP11|19_GO:1901699|-4.676|cellular response to nitrogen compound,GRP11|19_GO:0071417|-3.906|cellular response to organonitrogen compound,GRP11|19_GO:1901652|-4.237|response to peptide,GRP11|19_GO:0043434|-3.868|response to peptide hormone,GRP11|19_GO:1901653|-2.888|cellular response to peptide,GRP11|19_GO:0071375|-3.091|cellular response to peptide hormone stimulus,GRP11|19_GO:0032868|-3.566|response to insulin,GRP11|19_GO:0032869|-2.169|cellular response to insulin stimulus,GRP12|19_GO:0001934|-8.504|positive regulation of protein phosphorylation,GRP12|19_GO:0043549|-8.250|regulation of kinase activity,GRP12|19_GO:0045859|-7.043|regulation of protein kinase activity,GRP12|19_GO:0051347|-7.662|positive regulation of transferase activity,GRP12|19_GO:0033674|-9.006|positive regulation of kinase activity,GRP12|19_GO:0045860|-8.114|positive regulation of protein kinase activity,GRP12|19_GO:0071900|-3.473|regulation of protein serine/threonine kinase activity,GRP12|19_GO:0071902|-4.661|positive regulation of protein serine/threonine kinase activity,GRP12|19_GO:0043405|-4.129|regulation of MAP kinase activity,GRP12|19_GO:0043406|-4.902|positive regulation of MAP kinase activity,GRP12|19_GO:0043408|-9.691|regulation of MAPK cascade,GRP12|19_GO:0043410|-8.605|positive regulation of MAPK cascade,GRP12|19_GO:0070372|-4.523|regulation of ERK1 and ERK2 cascade,GRP12|19_GO:0070374|-3.818|positive regulation of ERK1 and ERK2 cascade,GRP13|19_GO:0003018|-8.763|vascular process in circulatory system,GRP13|19_GO:0006820|-9.660|anion transport,GRP13|19_GO:0015711|-8.486|organic anion transport,GRP13|19_GO:0046942|-6.478|carboxylic acid transport,GRP13|19_GO:0015849|-8.024|organic acid transport,GRP13|19_GO:0098656|-4.763|anion transmembrane transport,GRP13|6_R-HSA-425407|-7.844|SLC-mediated transmembrane transport,"GRP13|6_R-HSA-425366|-6.346|Transport of bile salts and organic acids, metal ions and amine compounds",GRP13|19_GO:0150104|-6.289|transport across blood-brain barrier,GRP13|19_GO:0010232|-6.289|vascular transport,GRP13|6_R-HSA-425393|-3.777|Transport of inorganic cations/anions and amino acids/oligopeptides,GRP13|19_GO:1903825|-4.850|organic acid transmembrane transport,GRP13|19_GO:1905039|-4.885|carboxylic acid transmembrane transport,GRP13|19_GO:0006865|-3.493|amino acid transport,GRP13|19_GO:0003333|-3.014|amino acid transmembrane transport,GRP13|19_GO:0015804|-4.150|neutral amino acid transport,GRP13|6_R-HSA-352230|-3.096|Amino acid transport across the plasma membrane,GRP13|19_GO:0032328|-3.545|alanine transport,GRP13|19_GO:0043090|-2.661|amino acid import,GRP13|19_GO:0089718|-3.096|amino acid import across plasma membrane,GRP13|19_GO:1902475|-2.041|L-alpha-amino acid transmembrane transport,GRP14|19_GO:0001655|-9.134|urogenital system development,GRP14|19_GO:0072001|-9.655|renal system development,GRP14|19_GO:0001822|-8.610|kidney development,GRP14|19_GO:0072073|-5.910|kidney epithelium development,GRP14|19_GO:0072006|-3.183|nephron development,GRP14|19_GO:0072009|-4.094|nephron epithelium development,GRP14|19_GO:0061005|-5.038|cell differentiation involved in kidney development,GRP14|19_GO:0035850|-4.872|epithelial cell differentiation involved in kidney development,GRP14|19_GO:0032835|-2.840|glomerulus development,GRP14|19_GO:0072112|-4.066|glomerular visceral epithelial cell differentiation,GRP14|19_GO:0061318|-4.066|renal filtration cell differentiation,GRP14|19_GO:0072311|-3.962|glomerular epithelial cell differentiation,GRP14|19_GO:0072010|-3.682|glomerular epithelium development,GRP15|19_GO:0008610|-9.524|lipid biosynthetic process,GRP15|19_GO:0090407|-8.105|organophosphate biosynthetic process,GRP15|19_GO:0006644|-6.552|phospholipid metabolic process,GRP15|19_GO:0046486|-6.165|glycerolipid metabolic process,GRP15|19_GO:0006650|-5.460|glycerophospholipid metabolic process,GRP15|19_GO:0008654|-6.128|phospholipid biosynthetic process,GRP15|19_GO:0045017|-4.838|glycerolipid biosynthetic process,GRP15|19_GO:0046474|-4.766|glycerophospholipid biosynthetic process,GRP15|19_GO:0046488|-3.644|phosphatidylinositol metabolic process,GRP15|19_GO:0006661|-2.580|phosphatidylinositol biosynthetic process,GRP15|24_hsa04070|-3.462|Phosphatidylinositol signaling system,GRP15|24_hsa04072|-4.493|Phospholipase D signaling pathway,GRP15|24_hsa05231|-4.880|Choline metabolism in cancer,GRP16|19_GO:0050865|-3.372|regulation of cell activation,GRP16|19_GO:0030155|-8.773|regulation of cell adhesion,GRP16|19_GO:0045785|-4.932|positive regulation of cell adhesion,GRP16|19_GO:0022407|-2.760|regulation of cell-cell adhesion,GRP16|19_GO:0007162|-3.666|negative regulation of cell adhesion,GRP16|19_GO:0010810|-8.303|regulation of cell-substrate adhesion,GRP16|19_GO:0001952|-5.365|regulation of cell-matrix adhesion,GRP16|19_GO:0010811|-4.680|positive regulation of cell-substrate adhesion,GRP17|11_M5885|-8.460|NABA MATRISOME ASSOCIATED,GRP17|11_M3468|-7.568|NABA ECM REGULATORS,GRP17|19_GO:0043086|-4.985|negative regulation of catalytic activity,GRP17|19_GO:0030162|-4.773|regulation of proteolysis,GRP17|19_GO:0052547|-7.204|regulation of peptidase activity,GRP17|19_GO:0052548|-7.327|regulation of endopeptidase activity,GRP17|19_GO:0051346|-4.853|negative regulation of hydrolase activity,GRP17|19_GO:0045861|-4.279|negative regulation of proteolysis,GRP17|19_GO:0010466|-4.504|negative regulation of peptidase activity,GRP17|19_GO:0010951|-4.752|negative regulation of endopeptidase activity,GRP18|19_GO:0051345|-8.317|positive regulation of hydrolase activity,GRP18|19_GO:0051056|-4.767|regulation of small GTPase mediated signal transduction,GRP18|19_GO:0043087|-6.552|regulation of GTPase activity,GRP18|19_GO:0043547|-3.787|positive regulation of GTPase activity,GRP18|19_GO:0090630|-2.365|activation of GTPase activity,GRP19|6_R-HSA-109582|-7.954|Hemostasis,"GRP19|6_R-HSA-76002|-3.963|Platelet activation, signaling and aggregation",GRP19|6_R-HSA-76005|-2.469|Response to elevated platelet cytosolic Ca2+,GRP19|6_R-HSA-114608|-2.049|Platelet degranulation,GRP20|19_GO:0042391|-7.901|regulation of membrane potential,GRP20|19_GO:0099177|-5.711|regulation of trans-synaptic signaling,GRP20|19_GO:0050804|-5.731|modulation of chemical synaptic transmission,GRP20|19_GO:0048167|-4.955|regulation of synaptic plasticity,GRP20|19_GO:0050806|-3.440|positive regulation of synaptic transmission,GRP20|19_GO:0099536|-4.114|synaptic signaling,GRP20|19_GO:0099537|-4.131|trans-synaptic signaling,GRP20|19_GO:0098916|-3.537|anterograde trans-synaptic signaling,GRP20|19_GO:0007268|-3.537|chemical synaptic transmission,GRP20|19_GO:0060078|-2.296|regulation of postsynaptic membrane potential,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
79846,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23312,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389941,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
